date,station_id,temperature_c,humidity_pct,wind_kmh,rainfall_mm,pressure_hpa,uv_index,air_quality_index,weather_condition
2023-01-01,STN-03,1.7,77.7,12.6,0.15,1034.7,10,92,Partly Cloudy
2023-01-02,STN-01,6.1,91.9,7.6,10.06,1015.0,6,42,Partly Cloudy
2023-01-03,STN-05,5.6,56.2,46.3,1.06,1027.4,6,99,Cloudy
2023-01-04,STN-05,3.5,53.9,8.8,0,1018.2,4,164,Windy
2023-01-05,STN-02,8.1,53.9,14.9,2.16,1021.4,7,193,Foggy
2023-01-06,STN-02,3.7,62.2,11.2,1.73,1005.0,7,96,Cloudy
2023-01-07,STN-01,3.3,46.2,12.6,0,1001.4,0,151,Stormy
2023-01-08,STN-01,3.0,73.0,4.4,0.26,1016.0,8,24,Foggy
2023-01-09,STN-05,3.3,41.8,1.3,0,1005.0,4,100,Foggy
2023-01-10,STN-02,-1.1,70.5,51.0,0,1019.2,2,74,Sunny
2023-01-11,STN-04,4.5,86.7,11.5,0.37,992.6,2,187,Windy
2023-01-12,STN-04,1.7,92.8,10.0,0,984.8,9,112,Partly Cloudy
2023-01-13,STN-04,3.9,30.9,0.2,0,1020.3,0,73,Foggy
2023-01-14,STN-04,6.4,84.7,11.6,4.41,1021.8,2,141,Sunny
2023-01-15,STN-03,11.0,78.0,10.0,1.79,1034.6,3,71,Stormy
2023-01-16,STN-05,6.5,51.7,28.2,0,999.9,6,146,Stormy
2023-01-17,STN-02,2.8,32.4,10.8,0,957.5,10,144,Foggy
2023-01-18,STN-04,5.3,67.5,4.7,0,1014.1,7,49,Stormy
2023-01-19,STN-02,8.0,75.3,,0.64,1007.8,5,132,Stormy
2023-01-20,STN-04,6.3,52.0,27.7,0,1045.3,2,95,Windy
2023-01-21,STN-03,7.6,77.7,24.1,0,993.6,9,73,Foggy
2023-01-22,STN-02,4.6,38.4,14.0,1.61,990.8,7,97,Cloudy
2023-01-23,STN-01,-9.6,53.3,16.9,5.89,993.1,8,28,Rainy
2023-01-24,STN-05,-0.4,37.8,4.5,0,1021.8,5,31,Rainy
2023-01-25,STN-01,10.8,86.8,1.6,8.77,995.2,7,48,Partly Cloudy
2023-01-26,STN-02,-0.8,91.6,0.6,2.98,996.2,3,112,Foggy
2023-01-27,STN-01,3.5,62.9,1.6,0,1028.6,5,55,Partly Cloudy
2023-01-28,STN-03,7.8,80.0,,0,1050.9,7,107,Stormy
2023-01-29,STN-02,6.1,76.5,14.9,4.2,1023.4,8,127,Cloudy
2023-01-30,STN-04,5.9,56.6,28.7,0,998.3,5,27,Cloudy
2023-01-31,STN-04,5.4,63.6,,0,989.3,6,62,Sunny
2023-02-01,STN-05,8.1,90.0,12.8,0,1015.6,11,189,Rainy
2023-02-02,STN-03,1.7,75.6,19.2,0,1028.2,5,22,Stormy
2023-02-03,STN-04,7.3,56.3,32.8,0,1007.6,9,186,Foggy
2023-02-04,STN-05,4.9,72.2,31.9,2.31,1035.7,6,52,Stormy
2023-02-05,STN-03,8.6,65.9,21.2,0.08,1019.5,8,171,Cloudy
2023-02-06,STN-05,10.7,57.5,19.8,0,1001.9,4,180,Rainy
2023-02-07,STN-05,13.8,91.2,12.7,1.24,1030.7,3,168,Foggy
2023-02-08,STN-02,13.4,64.7,6.5,4.61,1000.0,11,166,Foggy
2023-02-09,STN-02,4.3,36.8,3.2,0,1030.1,7,45,Foggy
2023-02-10,STN-04,5.3,36.0,2.1,0.24,1020.0,10,154,Stormy
2023-02-11,STN-04,2.5,86.7,15.2,0,1003.6,11,145,Partly Cloudy
2023-02-12,STN-02,11.5,61.5,51.6,0,1028.2,8,50,Windy
2023-02-13,STN-01,2.5,91.4,45.5,0,1017.1,6,48,Rainy
2023-02-14,STN-02,8.0,40.0,70.7,0,1011.1,7,27,Cloudy
2023-02-15,STN-05,9.9,90.9,5.0,4.04,997.7,0,51,Rainy
2023-02-16,STN-05,10.1,61.3,9.0,0,1014.9,6,141,Cloudy
2023-02-17,STN-05,9.4,60.0,8.9,0,995.3,5,42,Foggy
2023-02-18,STN-01,6.2,88.5,0.7,0,1002.6,7,91,Partly Cloudy
2023-02-19,STN-01,9.5,71.0,5.5,0,1015.9,10,163,Cloudy
2023-02-20,STN-01,13.8,79.2,11.1,0,1007.8,8,24,Foggy
2023-02-21,STN-01,11.3,31.2,4.2,0,1009.3,9,133,Partly Cloudy
2023-02-22,STN-01,5.6,68.3,40.7,0,1010.2,2,126,Partly Cloudy
2023-02-23,STN-03,5.1,35.9,11.7,0.61,1010.4,1,59,Windy
2023-02-24,STN-03,8.4,92.5,18.7,0.31,1008.3,2,125,Rainy
2023-02-25,STN-05,3.7,37.9,20.9,0,1032.8,7,150,Windy
2023-02-26,STN-05,12.0,50.7,1.0,3.01,1009.3,0,88,Stormy
2023-02-27,STN-05,7.6,66.1,5.4,0,1002.9,1,182,Cloudy
2023-02-28,STN-01,9.5,65.1,4.2,0,1004.9,8,135,Sunny
2023-03-01,STN-03,18.9,70.3,2.7,7.65,977.7,4,173,Partly Cloudy
2023-03-02,STN-01,8.5,84.8,27.6,0.53,961.6,8,164,Rainy
2023-03-03,STN-05,20.2,84.0,101.1,0,1025.4,3,176,Partly Cloudy
2023-03-04,STN-03,12.5,52.3,21.0,0,1033.6,3,189,Rainy
2023-03-05,STN-01,17.5,51.3,2.2,0,1049.8,9,141,Sunny
2023-03-06,STN-01,13.1,88.2,21.6,0,999.3,10,186,Stormy
2023-03-07,STN-04,22.4,73.7,6.5,0,1018.5,9,111,Cloudy
2023-03-08,STN-03,18.9,93.9,6.9,0.03,989.8,11,25,Foggy
2023-03-09,STN-03,18.3,35.8,5.4,0,1006.3,3,146,Sunny
2023-03-10,STN-03,13.3,76.0,3.3,0,1044.9,6,48,Stormy
2023-03-11,STN-05,12.6,42.6,16.7,0,1013.0,2,36,Cloudy
2023-03-12,STN-01,14.9,90.7,31.9,0,1005.2,4,69,Foggy
2023-03-13,STN-01,12.6,74.2,0.0,0,994.4,10,186,Partly Cloudy
2023-03-14,STN-01,18.9,94.7,17.1,0,1007.0,5,152,Foggy
2023-03-15,STN-02,15.5,57.3,0.1,0.26,1025.0,9,26,Foggy
2023-03-16,STN-04,13.6,46.2,5.6,0,1015.7,1,27,Windy
2023-03-17,STN-03,16.9,70.7,4.3,0.82,994.2,5,33,Stormy
2023-03-18,STN-01,17.6,80.4,21.7,0,978.4,9,51,Sunny
2023-03-19,STN-05,18.4,87.9,22.9,4.86,1005.7,0,97,Foggy
2023-03-20,STN-05,13.3,33.6,,0,1015.9,6,44,Partly Cloudy
2023-03-21,STN-05,8.2,81.2,9.1,0,1028.9,6,178,Sunny
2023-03-22,STN-05,10.0,80.9,6.0,0.33,1042.9,9,37,Partly Cloudy
2023-03-23,STN-02,19.7,38.2,6.6,0,985.6,9,133,Cloudy
2023-03-24,STN-05,15.8,38.3,10.8,0,1016.4,5,99,Stormy
2023-03-25,STN-01,15.4,50.1,6.9,2.65,1004.6,10,57,Cloudy
2023-03-26,STN-02,7.4,85.8,3.3,7.17,1011.7,1,107,Foggy
2023-03-27,STN-03,8.9,60.4,28.7,0,1016.5,5,177,Windy
2023-03-28,STN-02,14.1,86.9,10.3,0,1019.2,10,77,Windy
2023-03-29,STN-02,12.9,77.7,6.0,0,1005.2,3,122,Partly Cloudy
2023-03-30,STN-05,18.8,34.8,,1.03,1012.1,3,181,Partly Cloudy
2023-03-31,STN-02,8.1,42.9,3.7,0.57,1044.5,8,82,Cloudy
2023-04-01,STN-01,28.6,89.2,,0,1016.9,6,187,Rainy
2023-04-02,STN-01,24.1,45.6,16.2,0,1008.0,9,131,Sunny
2023-04-03,STN-02,26.6,81.7,7.1,0,1039.8,9,129,Sunny
2023-04-04,STN-05,21.4,85.5,2.4,2.98,993.1,4,52,Stormy
2023-04-05,STN-03,23.1,35.3,16.3,2.13,1006.2,10,150,Windy
2023-04-06,STN-05,18.5,76.3,9.9,0,1011.9,7,88,Windy
2023-04-07,STN-02,16.4,72.2,33.8,0,992.8,3,121,Rainy
2023-04-08,STN-05,17.5,40.2,4.4,4.18,1019.6,4,133,Rainy
2023-04-09,STN-03,21.1,63.3,9.0,0,1017.3,5,147,Rainy
2023-04-10,STN-01,19.1,45.2,6.7,5.55,1019.4,8,159,Partly Cloudy
2023-04-11,STN-03,20.5,37.7,11.8,0,1023.6,10,104,Rainy
2023-04-12,STN-03,20.8,85.0,13.9,5.79,987.4,11,159,Sunny
2023-04-13,STN-04,21.4,52.5,43.7,0,1000.9,10,23,Foggy
2023-04-14,STN-05,14.2,39.7,3.9,0,1011.0,7,79,Stormy
2023-04-15,STN-04,22.5,77.0,23.5,0,988.4,3,129,Cloudy
2023-04-16,STN-04,13.7,32.0,31.0,0,1024.0,11,22,Partly Cloudy
2023-04-17,STN-03,19.0,44.7,21.0,0,1001.2,11,157,Rainy
2023-04-18,STN-05,16.6,32.1,56.7,0,1002.9,9,181,Stormy
2023-04-19,STN-03,17.4,54.8,1.0,0,1006.3,7,47,Stormy
2023-04-20,STN-01,26.5,49.8,16.9,5.25,1007.9,9,145,Cloudy
2023-04-21,STN-03,23.8,55.1,5.2,0,1044.3,7,34,Stormy
2023-04-22,STN-04,24.5,89.1,68.5,1.63,1013.9,11,37,Partly Cloudy
2023-04-23,STN-02,23.2,50.1,16.4,2.57,1042.2,4,170,Stormy
2023-04-24,STN-05,20.1,43.1,8.9,0,996.7,9,83,Rainy
2023-04-25,STN-03,27.9,59.9,20.1,6.39,996.5,7,108,Windy
2023-04-26,STN-02,15.5,41.4,34.5,0,995.2,7,118,Foggy
2023-04-27,STN-01,17.4,91.5,30.7,2.97,1006.7,4,190,Foggy
2023-04-28,STN-03,19.7,89.1,21.5,1.38,981.0,1,149,Windy
2023-04-29,STN-04,18.1,62.9,1.1,0,1016.5,11,138,Rainy
2023-04-30,STN-04,20.8,55.8,,7.47,983.5,5,191,Windy
2023-05-01,STN-02,23.8,72.7,8.6,0,1014.5,4,61,Partly Cloudy
2023-05-02,STN-02,27.2,49.1,7.4,4.33,1013.8,10,89,Windy
2023-05-03,STN-01,23.6,32.2,3.7,0,1021.2,10,153,Windy
2023-05-04,STN-03,23.8,68.9,,0,997.9,3,83,Cloudy
2023-05-05,STN-01,25.6,31.8,,0,1015.6,10,191,Cloudy
2023-05-06,STN-05,27.1,84.3,19.3,2.16,1011.3,5,102,Foggy
2023-05-07,STN-04,26.4,65.2,1.9,1.32,1022.5,2,23,Foggy
2023-05-08,STN-03,23.8,59.8,,0,1026.6,10,179,Sunny
2023-05-09,STN-03,28.0,49.6,61.2,2.3,1017.3,9,63,Sunny
2023-05-10,STN-03,16.2,75.3,53.8,0,988.1,5,64,Partly Cloudy
2023-05-11,STN-05,24.6,31.1,8.9,0,1008.1,11,79,Stormy
2023-05-12,STN-01,25.2,31.4,2.0,1.68,1010.6,3,178,Sunny
2023-05-13,STN-02,28.4,43.1,15.4,3.88,1026.4,7,104,Rainy
2023-05-14,STN-03,22.5,32.6,8.0,0,1037.0,0,78,Rainy
2023-05-15,STN-05,25.6,88.9,4.3,0,1031.7,11,76,Partly Cloudy
2023-05-16,STN-01,22.8,58.8,,0,1022.0,1,69,Foggy
2023-05-17,STN-05,34.8,38.2,11.9,0,1011.2,3,80,Sunny
2023-05-18,STN-05,21.4,40.7,8.3,0,1020.5,4,93,Windy
2023-05-19,STN-04,28.0,86.1,45.2,0,1011.0,6,62,Windy
2023-05-20,STN-01,20.5,58.2,46.1,0,1022.6,6,129,Partly Cloudy
2023-05-21,STN-03,28.2,64.9,2.9,0,1006.0,4,136,Windy
2023-05-22,STN-05,21.2,51.7,3.3,0,1006.5,0,23,Foggy
2023-05-23,STN-05,24.7,90.2,52.8,0,995.8,7,98,Sunny
2023-05-24,STN-05,24.4,89.9,12.5,1.72,1015.3,4,109,Foggy
2023-05-25,STN-01,19.3,75.3,39.2,0,1014.6,3,142,Partly Cloudy
2023-05-26,STN-03,21.4,31.8,2.4,0,1031.0,10,57,Cloudy
2023-05-27,STN-04,17.5,84.7,,0,990.9,10,118,Foggy
2023-05-28,STN-03,18.0,63.7,8.2,0,996.4,4,197,Stormy
2023-05-29,STN-01,31.1,54.9,8.0,0,1008.6,11,42,Foggy
2023-05-30,STN-01,19.0,82.9,3.5,0,1001.2,11,98,Cloudy
2023-05-31,STN-02,25.5,34.5,11.2,0,1012.2,11,130,Cloudy
2023-06-01,STN-02,22.6,42.9,44.5,0,1029.6,3,67,Sunny
2023-06-02,STN-02,27.0,42.5,30.8,0,985.7,9,47,Sunny
2023-06-03,STN-01,26.0,48.0,13.2,0,1027.1,10,45,Sunny
2023-06-04,STN-05,26.0,73.2,0.6,4.71,1050.2,6,174,Partly Cloudy
2023-06-05,STN-02,26.5,79.2,6.2,0,1030.2,5,100,Rainy
2023-06-06,STN-02,25.0,33.7,6.0,1.83,1000.4,11,122,Sunny
2023-06-07,STN-04,20.5,48.2,25.3,0,994.9,9,195,Stormy
2023-06-08,STN-04,24.8,94.1,25.1,1.34,1018.0,0,103,Cloudy
2023-06-09,STN-01,23.8,69.8,,0,1003.6,7,188,Foggy
2023-06-10,STN-01,22.9,76.3,31.3,0,1026.6,11,149,Cloudy
2023-06-11,STN-04,25.3,84.1,65.4,0,1013.1,7,49,Foggy
2023-06-12,STN-03,24.1,41.1,18.1,15.04,1010.2,0,61,Windy
2023-06-13,STN-04,27.3,46.7,34.2,0.44,1002.5,8,182,Sunny
2023-06-14,STN-05,28.0,44.5,38.6,1.26,1000.1,11,117,Partly Cloudy
2023-06-15,STN-01,24.3,46.8,1.8,0,1017.2,9,68,Stormy
2023-06-16,STN-03,21.7,92.0,0.0,2.3,1034.7,6,128,Partly Cloudy
2023-06-17,STN-03,23.0,81.8,13.8,1.51,1030.0,8,137,Cloudy
2023-06-18,STN-05,28.4,44.2,2.4,4.12,1001.5,11,28,Rainy
2023-06-19,STN-03,22.6,38.0,18.4,0,1055.6,3,146,Foggy
2023-06-20,STN-01,28.4,82.7,18.9,0,1011.9,3,199,Partly Cloudy
2023-06-21,STN-05,28.3,77.3,25.3,0,983.8,2,25,Windy
2023-06-22,STN-02,23.9,94.4,7.4,0,1032.3,4,92,Foggy
2023-06-23,STN-04,29.5,38.5,13.0,0,1001.2,11,97,Foggy
2023-06-24,STN-01,28.1,75.2,2.3,4.14,1020.0,11,186,Rainy
2023-06-25,STN-02,26.2,74.1,2.4,0,993.6,6,193,Sunny
2023-06-26,STN-05,35.9,41.7,,0,1036.0,10,106,Windy
2023-06-27,STN-02,32.5,56.3,,2.01,1009.0,11,172,Foggy
2023-06-28,STN-03,26.8,94.4,1.4,0,987.1,10,117,Foggy
2023-06-29,STN-02,24.8,37.8,,0,1001.2,10,150,Sunny
