date,station_id,temperature_c,humidity_pct,wind_kmh,rainfall_mm,pressure_hpa,uv_index,air_quality_index,weather_condition
2023-06-30,STN-04,16.9,61.2,1.5,0,990.0,6,143,Rainy
2023-07-01,STN-05,23.7,34.1,23.8,5.03,1010.0,0,120,Partly Cloudy
2023-07-02,STN-02,18.3,61.8,13.2,0,1006.8,10,51,Foggy
2023-07-03,STN-02,27.4,68.9,12.1,0,1007.3,1,30,Stormy
2023-07-04,STN-03,26.0,66.6,0.5,0,1021.6,8,96,Stormy
2023-07-05,STN-05,30.6,72.8,0.7,0,1049.3,4,188,Windy
2023-07-06,STN-01,28.4,50.3,86.2,0,1026.4,8,73,Foggy
2023-07-07,STN-02,26.6,42.2,26.8,0,1003.0,9,161,Stormy
2023-07-08,STN-04,24.1,70.5,,1.44,1019.1,2,122,Sunny
2023-07-09,STN-02,31.0,91.1,3.4,0,1005.3,4,182,Foggy
2023-07-10,STN-01,21.3,83.3,8.2,14.66,1028.8,6,117,Stormy
2023-07-11,STN-03,25.4,64.5,7.8,0,1024.9,1,112,Partly Cloudy
2023-07-12,STN-01,24.2,44.7,,0,1042.9,3,116,Partly Cloudy
2023-07-13,STN-05,27.6,77.3,25.8,0,1008.8,8,109,Partly Cloudy
2023-07-14,STN-03,24.8,36.4,,0,1024.7,6,66,Partly Cloudy
2023-07-15,STN-01,24.8,64.6,28.4,0,973.7,2,86,Foggy
2023-07-16,STN-05,23.1,38.2,19.9,3.88,1012.3,5,83,Windy
2023-07-17,STN-03,24.7,94.1,10.5,1.67,1003.8,11,78,Foggy
2023-07-18,STN-05,31.5,56.4,1.4,3.93,984.6,1,62,Sunny
2023-07-19,STN-02,28.2,90.4,0.2,0,1019.2,10,150,Windy
2023-07-20,STN-04,19.3,74.0,2.0,0.63,1013.3,11,21,Foggy
2023-07-21,STN-05,21.8,94.6,38.0,0,1010.0,8,195,Sunny
2023-07-22,STN-03,17.3,73.8,11.1,0.23,988.8,2,151,Sunny
2023-07-23,STN-03,21.9,54.3,36.8,2.32,1019.8,1,94,Windy
2023-07-24,STN-01,24.7,78.0,3.7,0,1023.0,10,151,Windy
2023-07-25,STN-01,31.5,33.7,,0,994.8,4,110,Sunny
2023-07-26,STN-05,21.6,56.1,,0,1032.5,3,41,Stormy
2023-07-27,STN-04,28.7,89.4,,0,1003.8,4,77,Windy
2023-07-28,STN-02,22.7,88.0,4.7,0,1023.1,10,132,Cloudy
2023-07-29,STN-03,22.8,53.4,3.3,0.12,1025.7,6,127,Sunny
2023-07-30,STN-02,26.8,61.2,4.6,0,1021.4,8,146,Rainy
2023-07-31,STN-01,25.4,56.0,20.3,0,986.9,2,48,Partly Cloudy
2023-08-01,STN-05,23.3,62.5,4.0,0,1014.2,5,129,Foggy
2023-08-02,STN-05,25.6,48.3,,0,1013.9,9,59,Cloudy
2023-08-03,STN-01,21.0,86.2,4.3,0,1038.6,3,141,Foggy
2023-08-04,STN-03,20.3,42.3,14.9,0.39,992.5,6,29,Cloudy
2023-08-05,STN-02,24.8,70.1,,1.57,1006.2,4,199,Cloudy
2023-08-06,STN-02,18.7,63.1,5.4,0.99,1027.7,5,127,Rainy
2023-08-07,STN-04,23.0,30.0,5.8,0.99,1007.2,9,45,Cloudy
2023-08-08,STN-03,20.9,51.7,16.6,0,1030.4,2,104,Foggy
2023-08-09,STN-02,23.4,68.3,4.1,2.63,990.0,1,47,Foggy
2023-08-10,STN-05,20.9,68.1,15.9,3.66,1005.4,1,39,Stormy
2023-08-11,STN-05,17.5,94.3,19.1,0.64,1033.1,8,84,Rainy
2023-08-12,STN-02,24.5,76.6,1.1,0,1003.0,8,25,Stormy
2023-08-13,STN-04,19.4,48.8,0.9,0,1051.8,3,121,Foggy
2023-08-14,STN-05,16.3,34.9,10.7,0,1009.4,6,122,Rainy
2023-08-15,STN-05,21.1,67.2,0.1,0,1014.2,8,136,Foggy
2023-08-16,STN-03,20.4,85.4,4.7,0.76,1001.6,8,80,Sunny
2023-08-17,STN-01,14.9,48.1,31.0,11.74,985.5,3,156,Sunny
2023-08-18,STN-04,17.6,93.2,43.9,0,995.9,4,54,Stormy
2023-08-19,STN-02,17.8,70.7,,0,1054.8,11,91,Rainy
2023-08-20,STN-03,25.9,93.6,22.7,4.11,1009.7,6,187,Partly Cloudy
2023-08-21,STN-04,17.2,43.4,5.9,2.98,998.4,6,59,Cloudy
2023-08-22,STN-05,20.5,39.6,10.3,0,997.1,2,68,Windy
2023-08-23,STN-02,23.4,48.3,32.5,0,1009.7,10,175,Sunny
2023-08-24,STN-05,23.6,59.6,7.7,0,1025.4,2,23,Sunny
2023-08-25,STN-02,20.4,83.7,15.5,0.86,1015.1,1,88,Foggy
2023-08-26,STN-02,15.3,30.6,11.7,0,997.4,11,41,Cloudy
2023-08-27,STN-05,15.9,58.9,6.0,0.17,1015.4,11,88,Sunny
2023-08-28,STN-01,22.2,65.4,32.6,0,1013.6,0,77,Cloudy
2023-08-29,STN-04,19.0,72.6,31.7,0,1016.7,11,48,Cloudy
2023-08-30,STN-01,23.9,92.2,1.2,0,1012.4,5,41,Stormy
2023-08-31,STN-05,23.5,51.8,8.3,0,1025.9,10,97,Partly Cloudy
2023-09-01,STN-02,13.1,47.6,6.9,7.12,1042.8,1,20,Partly Cloudy
2023-09-02,STN-05,13.1,55.4,23.1,0,1002.1,1,48,Windy
2023-09-03,STN-04,18.1,35.9,3.0,0,1010.0,5,146,Windy
2023-09-04,STN-04,13.6,81.6,24.3,0,998.5,3,118,Stormy
2023-09-05,STN-05,10.1,64.6,7.3,0,1013.3,6,154,Partly Cloudy
2023-09-06,STN-05,12.7,75.7,0.0,0,989.6,0,112,Windy
2023-09-07,STN-04,23.7,33.9,28.3,0,1004.1,2,95,Cloudy
2023-09-08,STN-02,17.6,90.5,3.5,4.12,996.7,1,198,Windy
2023-09-09,STN-02,14.4,57.6,,2.61,990.0,7,172,Sunny
2023-09-10,STN-02,16.4,45.9,,0,1019.6,6,58,Windy
2023-09-11,STN-01,14.8,75.4,8.0,0,988.1,10,197,Rainy
2023-09-12,STN-04,16.1,71.8,2.9,1.51,1016.4,6,194,Stormy
2023-09-13,STN-05,14.3,67.2,3.9,0,1001.7,4,43,Windy
2023-09-14,STN-01,17.1,43.8,3.7,4.11,1011.9,8,174,Partly Cloudy
2023-09-15,STN-03,13.4,72.4,7.2,1.39,997.0,6,69,Sunny
2023-09-16,STN-01,18.0,80.6,4.1,0.34,1021.7,3,172,Partly Cloudy
2023-09-17,STN-04,17.2,43.1,4.1,2.53,1007.8,0,164,Sunny
2023-09-18,STN-03,16.7,50.1,20.9,0,1015.0,8,69,Partly Cloudy
2023-09-19,STN-05,12.1,38.4,6.0,0,1021.9,8,45,Partly Cloudy
2023-09-20,STN-01,15.2,81.7,30.5,0.53,1009.8,10,138,Foggy
2023-09-21,STN-05,20.3,87.5,15.9,0,1026.2,2,148,Foggy
2023-09-22,STN-04,11.2,80.0,2.1,2.93,1001.5,6,30,Cloudy
2023-09-23,STN-03,16.4,34.9,14.8,0,1032.9,0,56,Stormy
2023-09-24,STN-05,19.8,88.2,9.1,1.05,993.2,1,91,Rainy
2023-09-25,STN-02,14.1,76.2,64.2,0,1017.6,7,186,Sunny
2023-09-26,STN-04,19.6,53.6,7.9,0,1009.9,10,53,Rainy
2023-09-27,STN-01,9.4,50.4,,0,1011.4,7,87,Stormy
2023-09-28,STN-05,16.4,81.4,12.3,0.33,1012.3,6,60,Windy
2023-09-29,STN-01,16.7,86.8,6.4,0,1004.5,8,139,Sunny
2023-09-30,STN-03,15.8,92.4,8.5,0,1019.5,1,101,Stormy
2023-10-01,STN-03,2.8,61.0,0.6,1.9,1015.0,10,74,Stormy
2023-10-02,STN-01,14.3,54.7,6.7,0,1017.0,7,74,Cloudy
2023-10-03,STN-03,15.7,74.4,15.1,0.22,985.7,6,40,Partly Cloudy
2023-10-04,STN-03,7.1,64.1,4.5,0,983.5,1,129,Partly Cloudy
2023-10-05,STN-03,8.2,91.2,11.5,0,1022.6,11,131,Foggy
2023-10-06,STN-02,2.3,66.5,3.3,0,1001.1,9,177,Rainy
2023-10-07,STN-03,5.2,77.7,19.8,6.8,989.0,2,147,Sunny
2023-10-08,STN-04,10.6,47.1,66.6,0,991.3,2,182,Foggy
2023-10-09,STN-04,10.8,44.2,8.2,0,1011.7,2,173,Cloudy
2023-10-10,STN-03,3.3,93.2,0.2,0,1043.2,0,97,Stormy
2023-10-11,STN-05,9.9,62.4,8.0,0,1006.0,8,129,Partly Cloudy
2023-10-12,STN-04,4.3,59.8,12.1,1.72,1042.4,4,188,Foggy
2023-10-13,STN-01,7.9,90.1,80.6,0,1033.4,1,42,Stormy
2023-10-14,STN-01,10.7,78.7,11.8,0,1010.1,8,168,Foggy
2023-10-15,STN-04,8.0,44.5,7.2,1.9,1028.2,1,109,Windy
2023-10-16,STN-03,13.8,81.0,42.1,0,1001.2,8,92,Foggy
2023-10-17,STN-01,8.3,81.7,4.1,0,1041.5,6,28,Sunny
2023-10-18,STN-02,11.2,83.1,13.7,0,1024.9,9,130,Stormy
2023-10-19,STN-04,11.6,71.9,24.2,0,1011.4,2,182,Foggy
2023-10-20,STN-05,13.0,63.6,1.6,0,1041.8,8,50,Partly Cloudy
2023-10-21,STN-01,3.7,89.6,2.6,0,1029.0,1,43,Windy
2023-10-22,STN-01,15.9,39.9,11.8,0,1014.9,9,117,Foggy
2023-10-23,STN-02,7.9,71.2,3.1,0,970.3,3,96,Stormy
2023-10-24,STN-01,12.5,82.5,4.5,0.26,992.6,2,180,Foggy
2023-10-25,STN-01,17.0,37.2,2.0,0.91,1010.1,2,43,Windy
2023-10-26,STN-01,14.0,43.5,23.8,0,985.6,7,180,Cloudy
2023-10-27,STN-05,7.5,50.4,24.8,0.03,999.6,2,188,Foggy
2023-10-28,STN-02,8.2,93.4,9.9,0,1010.6,8,21,Stormy
2023-10-29,STN-03,8.5,42.5,,2.15,978.8,2,75,Sunny
2023-10-30,STN-03,9.8,39.0,,0,1010.8,2,88,Windy
2023-10-31,STN-04,9.6,76.0,9.4,0,1019.3,6,151,Cloudy
2023-11-01,STN-02,4.6,85.0,49.0,4.73,1023.0,9,99,Partly Cloudy
2023-11-02,STN-04,6.4,58.2,13.6,1.15,1036.1,1,175,Windy
2023-11-03,STN-05,5.8,88.4,9.0,0,1026.3,8,84,Windy
2023-11-04,STN-02,2.6,71.9,6.5,0.6,1040.0,5,129,Rainy
2023-11-05,STN-02,4.7,54.2,5.7,3.5,1023.4,11,104,Windy
2023-11-06,STN-05,1.4,45.1,,0.72,1007.6,3,46,Rainy
2023-11-07,STN-03,2.6,82.5,12.8,0,977.5,10,131,Partly Cloudy
2023-11-08,STN-02,3.5,82.2,69.5,0,1022.0,1,135,Stormy
2023-11-09,STN-03,2.8,67.5,15.5,0,1026.1,0,138,Cloudy
2023-11-10,STN-01,6.8,88.2,0.6,0,1000.2,1,140,Partly Cloudy
2023-11-11,STN-05,6.7,47.9,7.7,0,990.3,5,146,Sunny
2023-11-12,STN-01,-0.2,59.5,51.2,1.4,1027.4,9,46,Cloudy
2023-11-13,STN-02,5.2,36.8,17.5,0,1013.6,2,42,Foggy
2023-11-14,STN-01,7.8,88.7,40.8,0,1004.7,4,31,Sunny
2023-11-15,STN-04,6.1,51.4,25.1,0.56,1011.1,2,169,Sunny
2023-11-16,STN-01,10.2,78.9,50.6,0,1034.3,7,191,Stormy
2023-11-17,STN-03,-0.6,73.0,5.8,0,1009.6,3,43,Partly Cloudy
2023-11-18,STN-01,4.1,66.3,16.2,0,1019.0,3,197,Sunny
2023-11-19,STN-05,6.0,30.9,25.6,0.33,1012.1,3,171,Stormy
2023-11-20,STN-03,8.9,50.3,2.5,0,993.3,2,76,Windy
2023-11-21,STN-01,12.6,63.4,3.1,0.54,1008.3,4,167,Cloudy
2023-11-22,STN-04,2.8,37.2,,0,1014.7,4,27,Foggy
2023-11-23,STN-03,1.0,37.7,6.6,1.52,1010.3,6,150,Sunny
2023-11-24,STN-03,1.0,33.2,39.5,0.63,1018.2,2,172,Stormy
2023-11-25,STN-01,0.8,37.1,,0.35,1001.7,1,33,Stormy
2023-11-26,STN-01,4.5,36.6,14.5,0,1018.5,6,120,Cloudy
2023-11-27,STN-05,3.8,47.4,23.1,0,982.3,4,200,Rainy
2023-11-28,STN-02,4.4,62.7,9.7,0,1006.4,11,81,Rainy
2023-11-29,STN-01,3.6,51.6,49.1,0,1004.8,6,105,Cloudy
2023-11-30,STN-01,12.8,41.1,0.1,0,1008.0,7,169,Windy
2023-12-01,STN-05,6.2,32.9,,0,1000.9,4,78,Stormy
2023-12-02,STN-05,4.1,36.1,20.0,0,1020.3,11,109,Rainy
2023-12-03,STN-05,1.4,59.8,5.4,0,1003.2,8,189,Windy
2023-12-04,STN-02,7.6,77.3,,0,1027.9,3,188,Rainy
2023-12-05,STN-01,0.0,78.2,6.7,0,1013.2,3,116,Rainy
2023-12-06,STN-03,7.3,88.4,47.7,0,997.2,4,193,Rainy
2023-12-07,STN-01,-0.2,94.6,0.6,0,1022.9,5,176,Windy
2023-12-08,STN-02,4.5,81.5,1.8,7.86,994.4,2,139,Stormy
2023-12-09,STN-01,8.5,73.2,5.1,0,1008.6,0,136,Cloudy
2023-12-10,STN-03,1.9,33.5,8.4,0,1032.7,0,32,Cloudy
2023-12-11,STN-02,1.1,85.8,22.0,0.27,1022.9,4,56,Windy
2023-12-12,STN-04,1.6,44.2,6.6,0,1009.9,10,118,Windy
2023-12-13,STN-05,4.8,47.0,5.6,0,1011.6,10,102,Cloudy
2023-12-14,STN-05,1.9,38.8,5.4,2.51,1003.9,10,138,Cloudy
2023-12-15,STN-04,-2.8,58.4,8.7,0,1034.5,10,111,Rainy
2023-12-16,STN-02,-0.8,56.7,,0,1019.9,6,42,Stormy
2023-12-17,STN-04,8.9,67.7,14.5,0,998.4,4,33,Cloudy
2023-12-18,STN-03,2.6,82.5,9.2,0.17,1013.9,10,47,Stormy
2023-12-19,STN-01,5.7,61.3,0.9,0,1020.1,10,150,Foggy
2023-12-20,STN-03,3.6,78.1,3.8,0,1021.0,2,97,Foggy
2023-12-21,STN-01,3.5,61.5,1.8,2.78,1012.9,1,153,Cloudy
2023-12-22,STN-05,4.3,84.1,0.9,1.56,1029.3,2,80,Rainy
2023-12-23,STN-02,5.6,85.9,8.5,0,992.6,2,56,Cloudy
2023-12-24,STN-03,-3.2,43.0,5.1,2.67,1011.3,5,190,Windy
2023-12-25,STN-05,-2.4,60.2,2.4,0.38,1030.7,6,22,Rainy
2023-12-26,STN-04,8.7,72.7,35.8,0,1017.6,2,139,Rainy
2023-12-27,STN-05,5.3,62.5,3.6,0,1013.5,8,119,Sunny
2023-12-28,STN-03,4.0,72.6,9.2,0,1020.6,2,91,Windy
2023-12-29,STN-05,10.0,61.4,14.0,3.7,1024.9,8,188,Rainy
2023-12-30,STN-02,5.4,92.1,14.4,0,1022.6,0,27,Cloudy
2023-12-31,STN-01,4.6,90.7,21.4,0,1017.1,11,80,Cloudy
